iter	RMSE
7497	0.05137960375
7498	0.0513785233
7499	0.05137834226
7500	0.05137824153
7501	0.05137727918
7502	0.05137715369
7503	0.05137688522
7504	0.05137663365
7505	0.05137659028
7506	0.05137639046
7507	0.05137620628
7508	0.05137604
7509	0.05137585713
7510	0.05137573662
7511	0.05137477907
7512	0.05137457716
7513	0.05137399399
7514	0.05137352631
7515	0.05137346441
7516	0.05137334572
7517	0.05137279747
7518	0.05137241542
7519	0.0513711904
7520	0.05137070063
7521	0.05137048529
7522	0.05137042927
7523	0.05136903766
7524	0.05136725088
7525	0.05136633269
7526	0.0513658172
7527	0.05136525675
7528	0.05136465707
7529	0.05136446389
7530	0.05136422732
7531	0.05136409653
7532	0.05136330998
7533	0.05136286111
7534	0.05136176496
7535	0.05136165047
7536	0.05136150508
7537	0.05136094826
7538	0.05136080637
7539	0.05136059254
7540	0.05136021506
7541	0.05136000394
7542	0.05135963691
7543	0.05135948569
7544	0.0513593241
7545	0.05135911977
7546	0.05135898069
7547	0.05135754421
7548	0.0513574523
7549	0.05135740596
7550	0.0513572161
7551	0.05135700795
7552	0.05135667001
7553	0.05135610025
7554	0.05135571159
7555	0.05135560782
7556	0.05135536162
7557	0.05135517212
7558	0.05135503346
7559	0.05135466438
7560	0.0513540315
7561	0.0513538901
7562	0.05135367082
7563	0.05135292055
7564	0.05135272996
7565	0.05135193051
7566	0.05135046112
7567	0.0513499699
7568	0.0513498091
7569	0.05134960792
7570	0.05134957345
7571	0.05134950172
7572	0.05134919373
7573	0.05134890034
7574	0.05134882489
7575	0.05134838815
7576	0.05134830106
7577	0.05134794204
7578	0.05134759889
7579	0.05134698891
7580	0.05134663885
7581	0.05134639555
7582	0.05134571263
7583	0.05134541199
7584	0.05134508733
7585	0.05134481327
7586	0.05134465068
7587	0.05134382257
7588	0.05134371275
7589	0.05134279701
7590	0.051342522
7591	0.05134210448
7592	0.05134180382
7593	0.05134152799
7594	0.05134075752
7595	0.05134053163
7596	0.05133987118
7597	0.0513395779
7598	0.05133919633
7599	0.05133912177
7600	0.051338645
7601	0.05133828151
7602	0.0513377346
7603	0.05133771217
7604	0.05133635748
7605	0.05133611512
7606	0.05133584549
7607	0.05133512251
7608	0.05133485023
7609	0.05133367669
7610	0.0513331765
7611	0.05133230896
7612	0.05133217203
7613	0.05133111837
7614	0.05133089357
7615	0.05133065942
7616	0.05133045209
7617	0.05133041337
7618	0.05132966028
7619	0.05132925215
7620	0.05132916434
7621	0.0513283636
7622	0.05132826116
7623	0.05132758919
7624	0.05132748674
7625	0.051327314
7626	0.05132670683
7627	0.05132643261
7628	0.05132545768
7629	0.05132498247
7630	0.05132453804
7631	0.05132395002
7632	0.05132349408
7633	0.05132249602
7634	0.0513224076
7635	0.05132225023
7636	0.05132176566
7637	0.0513213378
7638	0.0513212214
7639	0.05132099298
7640	0.05132076981
7641	0.05132036826
7642	0.05132011607
7643	0.05131952658
7644	0.05131912016
7645	0.05131890359
7646	0.05131814306
7647	0.05131755357
7648	0.05131682192
7649	0.05131633696
7650	0.05131629884
7651	0.0513156436
7652	0.05131542263
7653	0.05131529137
7654	0.05131504276
7655	0.05131473213
7656	0.05131411793
7657	0.0513140385
7658	0.05131389363
7659	0.05131377535
7660	0.05131365038
7661	0.05131325756
7662	0.05131305092
7663	0.0513129307
7664	0.05131277754
7665	0.05131211997
7666	0.05131140243
7667	0.0513111629
7668	0.0513107786
7669	0.05131057976
7670	0.05131030117
7671	0.05130959383
7672	0.05130951994
7673	0.05130944563
7674	0.05130909516
7675	0.05130864775
7676	0.05130793881
7677	0.05130792004
7678	0.05130769844
7679	0.05130710355
7680	0.05130696044
7681	0.05130630336
7682	0.05130564153
7683	0.05130558917
7684	0.05130512366
7685	0.05130502424
7686	0.05130456402
7687	0.05130394129
7688	0.05130378402
7689	0.05130327417
7690	0.05130282117
7691	0.05130280673
7692	0.05130242127
7693	0.05130159703
7694	0.05130105459
7695	0.05130072121
7696	0.051300528
7697	0.05130033174
7698	0.05130025604
7699	0.05129968457
7700	0.05129850103
7701	0.05129823413
7702	0.05129774777
7703	0.05129694139
7704	0.05129642201
7705	0.05129603833
7706	0.0512954569
7707	0.05129502637
7708	0.05129498628
7709	0.05129480506
7710	0.0512946579
7711	0.05129453856
7712	0.05129412106
7713	0.05129392758
7714	0.05129321375
7715	0.05129281881
7716	0.05129262696
7717	0.05129229978
7718	0.05129217852
7719	0.05129185503
7720	0.05129133569
7721	0.05129032871
7722	0.05129028561
7723	0.05128981238
7724	0.05128976753
7725	0.05128888211
7726	0.0512887088
7727	0.05128868847
7728	0.05128851169
7729	0.05128825016
7730	0.05128794592
7731	0.05128761283
7732	0.05128724443
7733	0.05128702084
7734	0.05128680171
7735	0.05128650055
7736	0.05128646189
7737	0.05128617779
7738	0.05128583065
7739	0.05128547619
7740	0.05128535727
7741	0.05128524776
7742	0.05128504568
7743	0.05128489684
7744	0.05128446716
7745	0.05128367897
7746	0.05128349078
7747	0.05128293072
7748	0.05128267074
7749	0.05128249703
7750	0.05128173325
7751	0.05128106377
7752	0.05128083611
7753	0.0512799038
7754	0.05127935626
7755	0.05127845969
7756	0.05127825577
7757	0.05127792295
7758	0.05127769291
7759	0.0512774636
7760	0.05127698453
7761	0.05127662734
7762	0.05127644233
7763	0.05127637636
7764	0.05127612763
7765	0.05127591485
7766	0.0512755122
7767	0.05127539814
7768	0.05127507093
7769	0.05127479944
7770	0.05127418032
7771	0.05127402805
7772	0.05127340325
7773	0.05127267886
7774	0.05127168957
7775	0.05127114678
7776	0.05127093596
7777	0.05127077912
7778	0.05127059788
7779	0.05127014195
7780	0.05126993015
7781	0.051269706
7782	0.0512695364
7783	0.05126941299
7784	0.05126934552
7785	0.05126890174
7786	0.05126856842
7787	0.05126838487
7788	0.05126822886
7789	0.05126742599
7790	0.05126729816
7791	0.05126710678
7792	0.05126645469
7793	0.05126563902
7794	0.05126457387
7795	0.05126444055
7796	0.05126412749
7797	0.05126376279
7798	0.0512634795
7799	0.05126322181
7800	0.05126277702
7801	0.05126164283
7802	0.05126142691
7803	0.05126101909
7804	0.05126092236
7805	0.05126075146
7806	0.05126050127
7807	0.05126034553
7808	0.0512600662
7809	0.05125954347
7810	0.05125889053
7811	0.05125809458
7812	0.05125757538
7813	0.0512573729
7814	0.0512564302
7815	0.05125604995
7816	0.05125548499
7817	0.05125499628
7818	0.05125476862
7819	0.0512535796
7820	0.05125329217
7821	0.05125300287
7822	0.05125273337
7823	0.05125228591
7824	0.0512518211
7825	0.05125139923
7826	0.0512505867
7827	0.05124965688
7828	0.05124902002
7829	0.05124891205
7830	0.05124876011
7831	0.05124851366
7832	0.05124827674
7833	0.0512480761
7834	0.05124788609
7835	0.05124754316
7836	0.05124726152
7837	0.05124673727
7838	0.05124612656
7839	0.05124518467
7840	0.05124498962
7841	0.05124495519
7842	0.05124461491
7843	0.05124345378
7844	0.05124333292
7845	0.05124285391
7846	0.05124248693
7847	0.05124235784
7848	0.05124208204
7849	0.05124197295
7850	0.05124114118
7851	0.05124028891
7852	0.05123993067
7853	0.05123963808
7854	0.05123888613
7855	0.0512387825
7856	0.05123870864
7857	0.05123797203
7858	0.05123739069
7859	0.05123707129
7860	0.05123647483
7861	0.05123622595
7862	0.05123579978
7863	0.05123535919
7864	0.0512352815
7865	0.0512345504
7866	0.05123452757
7867	0.05123411275
7868	0.05123382425
7869	0.05123376836
7870	0.0512334706
7871	0.05123338228
7872	0.051233281
7873	0.05123304066
7874	0.0512329219
7875	0.05123279598
7876	0.0512321256
7877	0.05123182887
7878	0.05123168077
7879	0.05123156808
7880	0.05123134665
7881	0.05123130826
7882	0.05123085246
7883	0.05123083063
7884	0.0512306194
7885	0.05123038184
7886	0.05122947565
7887	0.05122932266
7888	0.05122915855
7889	0.05122843935
7890	0.05122720118
7891	0.051227038
7892	0.05122695497
7893	0.05122576222
7894	0.05122558671
7895	0.05122494368
7896	0.05122489283
7897	0.05122446294
7898	0.05122394364
7899	0.05122332763
7900	0.05122330635
7901	0.05122280226
7902	0.05122167717
7903	0.0512214869
7904	0.05122052258
7905	0.05122013677
7906	0.05121970516
7907	0.05121933387
7908	0.05121887199
7909	0.05121859807
7910	0.05121836851
7911	0.05121827791
7912	0.05121816395
7913	0.05121789945
7914	0.05121727247
7915	0.05121686648
7916	0.05121553729
7917	0.05121405825
7918	0.05121392131
7919	0.05121294518
7920	0.0512128959
7921	0.05121226342
7922	0.05121187836
7923	0.0512116545
7924	0.05121121623
7925	0.0512112059
7926	0.05121023699
7927	0.05121015559
7928	0.05120950366
7929	0.05120947451
7930	0.05120817933
7931	0.05120814684
7932	0.05120793637
7933	0.05120792362
7934	0.05120746087
7935	0.05120734363
7936	0.05120710636
7937	0.05120684151
7938	0.05120656835
7939	0.0512060739
7940	0.05120530981
7941	0.05120447766
7942	0.05120421254
7943	0.05120395066
7944	0.05120281791
7945	0.05120247683
7946	0.05120235115
7947	0.05120157887
7948	0.05120078848
7949	0.05120039331
7950	0.05120033206
7951	0.0511998997
7952	0.05119976922
7953	0.05119965414
7954	0.05119894344
7955	0.05119860233
7956	0.0511981043
7957	0.05119731996
7958	0.05119693666
7959	0.05119642625
7960	0.05119566748
7961	0.0511953805
7962	0.05119498129
7963	0.05119464138
7964	0.05119403446
7965	0.05119353947
7966	0.05119325221
7967	0.05119299605
7968	0.05119273644
7969	0.05119248222
7970	0.05119180135
7971	0.0511910277
7972	0.05119034645
7973	0.05119027089
7974	0.05118968724
7975	0.05118903908
7976	0.05118813478
7977	0.05118783595
7978	0.05118710907
7979	0.05118703844
7980	0.05118699715
7981	0.05118676806
7982	0.05118671116
7983	0.05118588392
7984	0.0511852851
7985	0.05118495989
7986	0.05118492472
7987	0.05118464313
7988	0.05118420654
7989	0.05118368422
7990	0.05118233133
7991	0.05118193647
7992	0.05118143962
7993	0.05118123629
7994	0.05118018871
7995	0.0511800018
7996	0.05117963717
7997	0.0511791849
7998	0.05117859556
7999	0.05117747775
8000	0.05117739183
8001	0.05117626254
8002	0.05117481911
8003	0.05117478659
8004	0.05117361465
8005	0.05117329385
8006	0.05117301148
8007	0.05117232182
8008	0.05117221403
8009	0.05117174969
8010	0.0511715977
8011	0.05117129183
8012	0.05117029641
8013	0.0511702621
8014	0.05117001101
8015	0.05116989585
8016	0.05116968387
8017	0.0511695237
8018	0.05116941979
8019	0.05116931173
8020	0.05116910225
8021	0.05116877799
8022	0.05116812898
8023	0.05116798891
8024	0.05116773754
8025	0.05116718808
8026	0.05116685185
8027	0.05116608522
8028	0.05116559276
8029	0.05116537744
8030	0.05116534852
8031	0.05116492024
8032	0.05116464558
8033	0.05116454097
8034	0.05116345577
8035	0.05116310705
8036	0.05116261297
8037	0.05116243248
8038	0.05116234134
8039	0.05116162278
8040	0.05116120949
8041	0.05116102015
8042	0.05116081099
8043	0.0511606007
8044	0.05116049542
8045	0.0511602064
8046	0.05115967038
8047	0.05115916459
8048	0.05115914829
8049	0.05115848127
8050	0.05115821395
8051	0.0511577013
8052	0.0511574309
8053	0.05115734528
8054	0.05115705393
8055	0.05115690395
8056	0.05115581277
8057	0.05115506674
8058	0.05115490785
8059	0.05115426356
8060	0.05115396896
8061	0.05115368604
8062	0.0511527622
8063	0.05115267744
8064	0.05115260235
8065	0.05115218317
8066	0.05115151644
8067	0.05114971372
8068	0.05114929059
8069	0.05114917679
8070	0.05114908388
8071	0.05114871107
8072	0.05114850137
8073	0.05114828914
8074	0.05114813936
8075	0.05114779565
8076	0.05114771608
8077	0.05114759401
8078	0.05114696256
8079	0.0511468399
8080	0.0511466487
8081	0.05114637539
8082	0.05114606608
8083	0.05114547082
8084	0.05114502217
8085	0.05114432521
8086	0.05114406383
8087	0.05114374631
8088	0.05114342835
8089	0.0511429153
8090	0.0511422462
8091	0.05114219989
8092	0.05114193925
8093	0.05114085472
8094	0.05114043259
8095	0.05114006076
8096	0.05113988763
8097	0.05113961705
8098	0.05113828617
8099	0.05113760321
8100	0.05113730897
8101	0.05113678739
8102	0.05113648891
8103	0.05113511448
8104	0.05113428533
8105	0.05113402499
8106	0.05113382999
8107	0.05113351559
8108	0.0511330629
8109	0.0511329025
8110	0.05113256775
8111	0.0511318056
8112	0.05113090315
8113	0.05113032943
8114	0.05113016657
8115	0.05112985749
8116	0.05112900444
8117	0.05112856693
8118	0.05112765012
8119	0.05112739187
8120	0.05112713566
8121	0.05112700345
8122	0.05112678136
8123	0.05112646231
8124	0.05112539994
8125	0.05112534053
8126	0.05112496245
8127	0.05112465474
8128	0.05112432222
8129	0.05112415442
8130	0.05112393958
8131	0.05112334024
8132	0.05112310904
8133	0.05112283293
8134	0.05112278265
8135	0.0511217467
8136	0.05112132004
8137	0.05112124648
8138	0.05112020675
8139	0.05112003213
8140	0.051119005
8141	0.05111868127
8142	0.05111835622
8143	0.05111818193
8144	0.05111773334
8145	0.05111741631
8146	0.05111694887
8147	0.05111676619
8148	0.05111643946
8149	0.05111623356
8150	0.05111610907
8151	0.05111556187
8152	0.05111461306
8153	0.05111432253
8154	0.05111405527
8155	0.0511131973
8156	0.05111264707
8157	0.05111244638
8158	0.05111180778
8159	0.05111164574
8160	0.05111147443
8161	0.05111113529
8162	0.05110984251
8163	0.05110975738
8164	0.0511095513
8165	0.05110892646
8166	0.05110859505
8167	0.05110841075
8168	0.05110831126
8169	0.05110786879
8170	0.0511068421
8171	0.05110639101
8172	0.05110615974
8173	0.05110598989
8174	0.05110568297
8175	0.05110545314
8176	0.05110494374
8177	0.05110369392
8178	0.05110344172
8179	0.05110339899
8180	0.05110258222
8181	0.05110189495
8182	0.0511009755
8183	0.05110011199
8184	0.05109990026
8185	0.0510996243
8186	0.05109943191
8187	0.05109931187
8188	0.0510990232
8189	0.05109878899
8190	0.05109862137
8191	0.051098494
8192	0.0510983209
8193	0.05109712756
8194	0.05109702741
8195	0.05109694574
8196	0.0510965914
8197	0.05109648001
8198	0.05109636481
8199	0.05109609411
8200	0.051095797
8201	0.05109533104
8202	0.05109513551
8203	0.05109478531
8204	0.05109466618
8205	0.051094231
8206	0.05109402021
8207	0.05109389198
8208	0.05109299267
8209	0.05109237364
8210	0.05109204471
8211	0.05109193139
8212	0.05109172147
8213	0.05109136577
8214	0.05109117012
8215	0.05109112429
8216	0.05109105038
8217	0.05109052075
8218	0.05108999027
8219	0.05108989077
8220	0.05108911112
8221	0.05108863374
8222	0.05108826974
8223	0.05108767944
8224	0.0510875241
8225	0.05108667731
8226	0.05108641248
8227	0.05108605013
8228	0.05108490895
8229	0.0510846185
8230	0.05108415429
8231	0.05108387923
8232	0.05108374664
8233	0.05108360951
8234	0.05108297926
8235	0.05108272055
8236	0.0510825983
8237	0.05108203857
8238	0.05108134805
8239	0.05108105153
8240	0.05108013634
8241	0.05107973911
8242	0.05107915586
8243	0.0510780516
8244	0.05107740818
8245	0.05107721354
8246	0.05107614027
8247	0.05107579278
8248	0.05107518202
8249	0.05107463443
8250	0.05107424525
8251	0.05107416382
8252	0.051074049
8253	0.05107369653
8254	0.05107333616
8255	0.05107283664
8256	0.05107256697
8257	0.05107197147
8258	0.05107116567
8259	0.05107066349
8260	0.05107018073
8261	0.05106991618
8262	0.051069127
8263	0.05106871205
8264	0.05106718862
8265	0.05106666382
8266	0.05106631008
8267	0.05106570005
8268	0.05106552822
8269	0.05106519638
8270	0.05106470196
8271	0.05106424018
8272	0.05106344309
8273	0.051063222
8274	0.0510629646
8275	0.0510628806
8276	0.05106259086
8277	0.05106164328
8278	0.05106140124
8279	0.05106093779
8280	0.05106076464
8281	0.05106053663
8282	0.05106051019
8283	0.05106003989
8284	0.0510598829
8285	0.05105950045
8286	0.05105909325
8287	0.05105882491
8288	0.05105799834
8289	0.05105731219
8290	0.05105722066
8291	0.05105655918
8292	0.05105632551
8293	0.05105618961
8294	0.05105587618
8295	0.05105554792
8296	0.05105546134
8297	0.05105520164
8298	0.05105498681
8299	0.05105478236
8300	0.05105444195
8301	0.05105428075
8302	0.05105371056
8303	0.05105307008
8304	0.05105278994
8305	0.05105245778
8306	0.0510520697
8307	0.05105184836
8308	0.05105089022
8309	0.0510505786
8310	0.05104971439
8311	0.05104921187
8312	0.05104902942
8313	0.05104850436
8314	0.05104768223
8315	0.05104759377
8316	0.05104744718
8317	0.05104731274
8318	0.05104709957
8319	0.05104684171
8320	0.05104665951
8321	0.05104636718
8322	0.05104621535
8323	0.05104598792
8324	0.05104490946
8325	0.05104459997
8326	0.05104446285
8327	0.05104422136
8328	0.05104396844
8329	0.0510435649
8330	0.05104350178
8331	0.051043271
8332	0.05104291936
8333	0.05104240763
8334	0.05104095458
8335	0.05104024623
8336	0.0510396259
8337	0.05103952785
8338	0.05103899815
8339	0.05103888035
8340	0.05103875187
8341	0.05103860671
8342	0.05103808372
8343	0.05103765832
8344	0.0510376436
8345	0.0510371842
8346	0.05103580438
8347	0.0510356835
8348	0.05103547604
8349	0.05103506037
8350	0.0510347411
8351	0.05103398252
8352	0.05103364719
8353	0.05103343255
8354	0.05103290339
8355	0.05103270608
8356	0.05103226187
8357	0.05103125656
8358	0.05103107286
8359	0.05103106082
8360	0.05103096428
8361	0.05103049642
8362	0.05102974849
8363	0.0510293794
8364	0.05102930487
8365	0.05102925807
8366	0.05102902509
8367	0.05102848422
8368	0.05102818767
8369	0.05102791597
8370	0.05102731272
8371	0.05102688608
8372	0.05102671455
8373	0.05102642275
8374	0.05102628619
8375	0.05102575941
8376	0.05102561896
8377	0.05102504961
8378	0.0510247253
8379	0.05102434588
8380	0.05102384192
8381	0.05102319553
8382	0.0510228324
8383	0.05102258887
8384	0.05102238362
8385	0.05102224856
8386	0.05102215378
8387	0.05102164519
8388	0.05102154378
8389	0.0510208703
8390	0.05102077866
8391	0.05102042598
8392	0.05101961583
8393	0.05101906468
8394	0.05101875237
8395	0.05101851703
8396	0.05101775253
8397	0.05101725893
8398	0.05101700793
8399	0.05101668695
8400	0.0510164963
8401	0.05101570138
8402	0.05101563192
8403	0.05101500488
8404	0.05101446158
8405	0.05101314569
8406	0.05101305158
8407	0.05101277535
8408	0.05101188109
8409	0.05101132772
8410	0.05101068397
8411	0.05101046744
8412	0.05101033167
8413	0.05100994812
8414	0.05100965698
8415	0.05100906078
8416	0.05100888267
8417	0.05100878271
8418	0.05100845964
8419	0.05100843063
8420	0.05100817428
8421	0.05100776767
8422	0.05100768831
8423	0.05100748453
8424	0.05100736266
8425	0.05100679467
8426	0.05100637432
8427	0.0510053953
8428	0.05100531646
8429	0.05100516308
8430	0.05100488969
8431	0.05100443852
8432	0.05100373385
8433	0.05100335735
8434	0.05100332149
8435	0.05100292628
8436	0.05100275265
8437	0.05100256871
8438	0.05100240769
8439	0.05100207207
8440	0.05100201851
8441	0.05100151178
8442	0.05100109798
8443	0.0510007245
8444	0.0509998679
8445	0.05099978005
8446	0.05099974026
8447	0.05099955136
8448	0.05099896439
8449	0.05099783229
8450	0.05099777302
8451	0.05099770806
8452	0.05099744735
8453	0.05099690262
8454	0.05099684569
8455	0.05099664043
8456	0.05099650612
8457	0.05099639033
8458	0.0509962
8459	0.05099587703
8460	0.05099565857
8461	0.05099484201
8462	0.05099447439
8463	0.05099441011
8464	0.05099414362
8465	0.05099341333
8466	0.05099297981
8467	0.05099295635
8468	0.05099274695
8469	0.05099257909
8470	0.05099207628
8471	0.05099177513
8472	0.05099147527
8473	0.05099118838
8474	0.05099097305
8475	0.05099039915
8476	0.05099035369
8477	0.05099024299
8478	0.05098983651
8479	0.05098954904
8480	0.05098898729
8481	0.05098884687
8482	0.05098850071
8483	0.05098789212
8484	0.0509876461
8485	0.05098761617
8486	0.0509874676
8487	0.05098742111
8488	0.05098649713
8489	0.05098620525
8490	0.05098598917
8491	0.05098548282
8492	0.05098487332
8493	0.05098448357
8494	0.05098437599
8495	0.05098417437
8496	0.05098367116
8497	0.05098314002
8498	0.05098312289
8499	0.05098234215
8500	0.05098206992
8501	0.05098179082
8502	0.05098145879
8503	0.05098107065
8504	0.05098090204
8505	0.05098041672
8506	0.05097970711
8507	0.05097943542
8508	0.05097906455
8509	0.05097898151
8510	0.05097856555
8511	0.05097842141
8512	0.05097825723
8513	0.05097796302
8514	0.0509778068
8515	0.05097717939
8516	0.05097712081
8517	0.05097677656
8518	0.05097658693
8519	0.05097616822
8520	0.05097595163
8521	0.05097571202
8522	0.05097522232
8523	0.05097457495
8524	0.05097399501
8525	0.05097362536
8526	0.05097327981
8527	0.05097295264
8528	0.05097286794
8529	0.0509728342
8530	0.05097283085
8531	0.05097273598
8532	0.05097224716
8533	0.05097200407
8534	0.05097146871
8535	0.05097129078
8536	0.05097114589
8537	0.05097110142
8538	0.05097106408
8539	0.05097098072
8540	0.05097089881
8541	0.0509707039
8542	0.05097035714
8543	0.05097029367
8544	0.05097002032
8545	0.05096993101
8546	0.050969825
8547	0.05096969342
8548	0.05096856753
8549	0.05096838931
8550	0.05096821144
8551	0.05096816256
8552	0.05096807036
8553	0.05096772134
8554	0.05096724535
8555	0.05096700357
8556	0.05096654503
8557	0.05096582579
8558	0.05096472661
8559	0.0509645881
8560	0.05096369182
8561	0.05096334364
8562	0.05096305808
8563	0.0509628052
8564	0.05096233513
8565	0.05096226855
8566	0.05096134484
8567	0.05096102771
8568	0.05096023965
8569	0.05095999903
8570	0.05095963861
8571	0.05095959163
8572	0.05095927637
8573	0.0509589238
8574	0.05095772289
8575	0.05095764213
8576	0.05095745061
8577	0.05095733266
8578	0.05095630387
8579	0.05095580445
8580	0.0509552454
8581	0.05095474102
8582	0.05095467892
8583	0.05095463693
8584	0.05095447106
8585	0.05095331542
8586	0.05095316079
8587	0.05095300866
8588	0.05095245545
8589	0.0509522264
8590	0.05095215942
8591	0.05095204166
8592	0.05095161198
8593	0.05095154885
8594	0.05095125519
8595	0.05095083977
8596	0.05094983225
8597	0.05094969865
8598	0.0509492793
8599	0.05094838129
8600	0.05094795042
8601	0.05094760143
8602	0.05094688223
8603	0.05094656415
8604	0.05094633841
8605	0.05094595543
8606	0.05094545567
8607	0.05094498519
8608	0.05094472893
8609	0.05094470049
8610	0.05094458716
8611	0.05094422379
8612	0.05094412187
8613	0.0509436068
8614	0.05094328955
8615	0.05094172538
8616	0.05094168675
8617	0.05094162047
8618	0.05094149204
8619	0.05094075809
8620	0.05094035245
8621	0.05094029382
8622	0.05094000275
8623	0.05093892643
8624	0.05093886522
8625	0.05093877091
8626	0.05093817738
8627	0.05093788717
8628	0.05093739537
8629	0.05093626816
8630	0.05093612828
8631	0.05093580056
8632	0.05093484244
8633	0.05093474603
8634	0.05093449438
8635	0.05093440902
8636	0.05093431209
8637	0.05093417339
8638	0.05093318587
8639	0.05093309595
8640	0.05093303392
8641	0.05093277972
8642	0.05093255357
8643	0.05093224182
8644	0.05093186108
8645	0.05093126168
8646	0.05093104762
8647	0.05093020162
8648	0.05092983227
8649	0.05092962606
8650	0.05092885582
8651	0.05092787124
8652	0.05092779491
8653	0.05092765689
8654	0.05092640416
8655	0.05092619345
8656	0.05092569376
8657	0.05092562551
8658	0.050925461
8659	0.05092524887
8660	0.05092417541
8661	0.05092405009
8662	0.05092362681
8663	0.05092335205
8664	0.05092319201
8665	0.05092261492
8666	0.05092226274
8667	0.05092212879
8668	0.05092175437
8669	0.05092153584
8670	0.05092036253
8671	0.05092018945
8672	0.05091949898
8673	0.05091752073
8674	0.0509166686
8675	0.0509162725
8676	0.05091547962
8677	0.0509151246
8678	0.05091465153
8679	0.05091423025
8680	0.05091313438
8681	0.05091297788
8682	0.05091280799
8683	0.05091253919
8684	0.05091199472
8685	0.05091175607
8686	0.05091158591
8687	0.05091135827
8688	0.05091107717
8689	0.05091090657
8690	0.05091088073
8691	0.05091026704
8692	0.05091017247
8693	0.05091000824
8694	0.05090957435
8695	0.05090945578
8696	0.05090825247
8697	0.05090811827
8698	0.05090662951
8699	0.05090597216
8700	0.05090597145
8701	0.05090569782
8702	0.05090446782
8703	0.05090362738
8704	0.05090334287
8705	0.05090328477
8706	0.05090315518
8707	0.05090302353
8708	0.05090253341
8709	0.05090214016
8710	0.05090199192
8711	0.05090164477
8712	0.05090089281
8713	0.05090036949
8714	0.05089997386
8715	0.05089963274
8716	0.05089962928
8717	0.05089932415
8718	0.05089874897
8719	0.05089868912
8720	0.05089806713
8721	0.05089711136
8722	0.05089669602
8723	0.05089659692
8724	0.0508962026
8725	0.05089559252
8726	0.05089554391
8727	0.05089526769
8728	0.05089520407
8729	0.05089500789
8730	0.05089394153
8731	0.05089385263
8732	0.05089332994
8733	0.05089243713
8734	0.05089232736
8735	0.05089206248
8736	0.0508916243
8737	0.05089131563
8738	0.05089049266
8739	0.05089032214
8740	0.05088990247
8741	0.05088984395
8742	0.0508898276
8743	0.05088958034
8744	0.05088934688
8745	0.05088891722
8746	0.05088819346
8747	0.05088809238
8748	0.05088799142
8749	0.05088798257
8750	0.0508870601
8751	0.05088657721
8752	0.05088626629
8753	0.05088609518
8754	0.05088596605
8755	0.05088587156
8756	0.05088542339
8757	0.05088507979
8758	0.05088389828
8759	0.05088375766
8760	0.05088295509
8761	0.05088202666
8762	0.05088199047
8763	0.05088179084
8764	0.05088156512
8765	0.05088047633
8766	0.05088019281
8767	0.05087999982
8768	0.05087975746
8769	0.05087911895
8770	0.05087873789
8771	0.0508782243
8772	0.05087736111
8773	0.0508760956
8774	0.0508755021
8775	0.05087540716
8776	0.05087502305
8777	0.05087449189
8778	0.05087403
8779	0.05087377556
8780	0.05087371591
8781	0.05087355291
8782	0.05087353407
8783	0.05087349503
8784	0.0508731874
8785	0.05087311819
8786	0.05087213492
8787	0.05087183633
8788	0.0508714408
8789	0.05087092142
8790	0.05087081086
8791	0.0508707182
8792	0.05087015238
8793	0.05086978541
8794	0.05086920757
8795	0.05086854621
8796	0.05086836975
8797	0.05086722964
8798	0.05086648303
8799	0.05086611911
8800	0.05086611227
8801	0.05086567681
8802	0.0508653682
8803	0.05086409341
8804	0.05086380813
8805	0.05086217448
8806	0.05086169891
8807	0.05086156157
8808	0.05086125841
8809	0.0508611329
8810	0.05086097513
8811	0.05086057765
8812	0.05086046658
8813	0.05085989188
8814	0.05085970568
8815	0.05085855073
8816	0.05085842344
8817	0.05085820524
8818	0.05085785308
8819	0.05085774807
8820	0.05085727934
8821	0.05085708279
8822	0.05085694647
8823	0.0508565914
8824	0.05085647649
8825	0.05085614251
8826	0.05085548108
8827	0.05085520184
8828	0.05085487532
8829	0.05085470393
8830	0.05085431051
8831	0.05085365249
8832	0.05085353062
8833	0.05085343027
8834	0.05085313357
8835	0.05085242405
8836	0.05085230695
8837	0.05085197147
8838	0.05085176247
8839	0.05085158303
8840	0.050851436
8841	0.05085096198
8842	0.05085092849
8843	0.05085086636
8844	0.05085056561
8845	0.05085002067
8846	0.05084958142
8847	0.05084892345
8848	0.05084833586
8849	0.05084806157
8850	0.05084755673
8851	0.05084733504
8852	0.05084732231
8853	0.05084720778
8854	0.05084714776
8855	0.05084666263
8856	0.05084613384
8857	0.05084551981
8858	0.05084532354
8859	0.05084481496
8860	0.05084479941
8861	0.05084380968
8862	0.05084351252
8863	0.05084296145
8864	0.05084277762
8865	0.05084252225
8866	0.05084177304
8867	0.05084139261
8868	0.05084128527
8869	0.05084099433
8870	0.05084063565
8871	0.05083974407
8872	0.05083901238
8873	0.05083893319
8874	0.05083861214
8875	0.05083849783
8876	0.05083830726
8877	0.0508378516
8878	0.05083767971
8879	0.05083759458
8880	0.05083739764
8881	0.05083717419
8882	0.0508369678
8883	0.05083680956
8884	0.0508365929
8885	0.05083558405
8886	0.05083523309
8887	0.05083474062
8888	0.05083462314
8889	0.05083434506
8890	0.05083416392
8891	0.05083332989
8892	0.05083307061
8893	0.05083144962
8894	0.05083067797
8895	0.05083052308
8896	0.05082976008
8897	0.05082959508
